2,alors,adv,Ehud,np,Barak,np,a,v,promis,v,I-person.
12,israélienne,adj,du,prep,Sud,np,Liban,np,dans,prep,B-geoloc.
13,du,prep,Sud,np,Liban,np,dans,prep,un,det,I-geoloc.
18,avec,prep,la,det,Syrie,np,qui,prorel,supervise,v,B-org.
27,passe,v,à,prep,Beyrouth,np,POINT,ponctw,XX,XX,B-geoloc.
4,récupérer,v,tout_le,det,plateau,nc,du,prep,Golan,np,B-geoloc.
5,tout_le,det,plateau,nc,du,prep,Golan,np,VIRGULE,ponctw,I-geoloc.
6,plateau,nc,du,prep,Golan,np,VIRGULE,ponctw,ils,cln,I-geoloc.
18,retrait,nc,du,prep,Sud,np,Liban,np,progresser,v,B-geoloc.
19,du,prep,Sud,np,Liban,np,progresser,v,s',csu,I-geoloc.
32,jour,nc,le,det,Golan,np,POINT,ponctw,XX,XX,B-geoloc.
7,pression,nc,la,det,Syrie,np,ne,advneg,fera,v,B-org.
18,militaires,adj,du,prep,Hezbollah,np,VIRGULE,ponctw,avec,prep,B-org.
1,XX,XX,merci,nc,Pierre,np,Weill,np,VIRGULE,ponctw,B-person.
2,merci,nc,Pierre,np,Weill,np,VIRGULE,ponctw,en,prep,I-person.
7,direct,nc,de,prep,Jérusalem,np,POINT,ponctw,XX,XX,B-geoloc.
4,armée,nc,de,prep,Beyrouth,np,VIRGULE,ponctw,selon,prep,B-geoloc.
4,guerre,nc,au,prep,Kosovo,np,VIRGULE,ponctw,le,det,B-geoloc.
9,magazine,nc,français,adj,Air,np,et,coo,Cosmos,np,B-org.
10,français,adj,Air,np,et,coo,Cosmos,np,a,v,I-org.
11,Air,np,et,coo,Cosmos,np,a,v,publié,v,I-org.
19,guerre,nc,du,prep,Kosovo,np,VIRGULE,ponctw,chaque,det,B-geoloc.
25,au_dessus_de,prep,la,det,France,np,des,prep,bombardiers,nc,B-geoloc.
30,furtifs,adj,américains,nc,F117,np,et,coo,B2,np,B-product.
32,F117,np,et,coo,B2,np,POINT,ponctw,XX,XX,B-product.
32,vexant,v,VIRGULE,ponctw,Michel,np,Polacco,np,POINT,ponctw,B-person.
33,VIRGULE,ponctw,Michel,np,Polacco,np,POINT,ponctw,XX,XX,I-person.
18,Nostradamus,np,de,prep,Dreux,np,VIRGULE,ponctw,expérimental,adj,B-geoloc.
25,par,prep,la,det,délégation,nc,générale,adj,pour,prep,B-org.
26,la,det,délégation,nc,générale,adj,pour,prep,l',det,I-org.
27,délégation,nc,générale,adj,pour,prep,l',det,armement,nc,I-org.
28,générale,adj,pour,prep,l',det,armement,nc,et,coo,I-org.
29,pour,prep,l',det,armement,nc,et,coo,l',det,I-org.
35,VIRGULE,ponctw,l',det,office,nc,national,adj,d',prep,B-org.
36,l',det,office,nc,national,adj,d',prep,études,nc,I-org.
37,office,nc,national,adj,d',prep,études,nc,et,coo,I-org.
38,national,adj,d',prep,études,nc,et,coo,de,prep,I-org.
39,d',prep,études,nc,et,coo,de,prep,recherche,nc,I-org.
40,études,nc,et,coo,de,prep,recherche,nc,aérospatiale,adj,I-org.
41,et,coo,de,prep,recherche,nc,aérospatiale,adj,POINT,ponctw,I-org.
42,de,prep,recherche,nc,aérospatiale,adj,POINT,ponctw,XX,XX,I-org.
6,revues,nc,comme,prep,Air,np,et,coo,Cosmos,np,B-org.
7,comme,prep,Air,np,et,coo,Cosmos,np,ou,coo,I-org.
8,Air,np,et,coo,Cosmos,np,ou,coo,Sciences,np,I-org.
10,Cosmos,np,ou,coo,Sciences,np,et,coo,Vie,np,B-org.
11,ou,coo,Sciences,np,et,coo,Vie,np,qui,prorel,I-org.
12,Sciences,np,et,coo,Vie,np,qui,prorel,en,clo,I-org.
13,pas,advneg,les,det,F117,np,furtifs,adj,VIRGULE,ponctw,B-product.
28,guerre,nc,du,prep,Kosovo,np,POINT,ponctw,XX,XX,B-geoloc.
4,ans,nc,l',det,Allemagne,np,s',clr,interrogeait,v,B-org.
11,coeur,nc,de,prep,Berlin,np,VIRGULE,ponctw,selon,prep,B-geoloc.
20,architecte,nc,américain,adj,Peter,np,Eisenman,np,POINT,ponctw,B-person.
21,américain,adj,Peter,np,Eisenman,np,POINT,ponctw,XX,XX,I-person.
10,celle,pro,d',prep,Emmanuel,np,Weintraub,np,POINT,ponctw,B-person.
11,d',prep,Emmanuel,np,Weintraub,np,POINT,ponctw,XX,XX,I-person.
3,membre,nc,du,prep,Crif,np,VIRGULE,ponctw,le,det,B-org.
6,VIRGULE,ponctw,le,det,conseil,np,représentatif,adj,des,prep,B-org.
7,le,det,conseil,np,représentatif,adj,des,prep,institutions,nc,I-org.
8,conseil,np,représentatif,adj,des,prep,institutions,nc,juives,adj,I-org.
9,représentatif,adj,des,prep,institutions,nc,juives,adj,de,prep,I-org.
10,des,prep,institutions,nc,juives,adj,de,prep,France,np,I-org.
11,institutions,nc,juives,adj,de,prep,France,np,VIRGULE,ponctw,I-org.
12,juives,adj,de,prep,France,np,VIRGULE,ponctw,il,cln,I-org.
17,est,v,avec,prep,Luc,np,Lemonnier,np,POINT,ponctw,B-person.
18,avec,prep,Luc,np,Lemonnier,np,POINT,ponctw,XX,XX,I-person.
27,maire,nc,de,prep,Berlin,np,VIRGULE,ponctw,Monsieur,nc,B-geoloc.
30,VIRGULE,ponctw,Monsieur,nc,Diepgen,np,VIRGULE,ponctw,euh,pro,B-person.
59,nazis,nc,en,prep,Allemagne,np,POINT,ponctw,XX,XX,B-geoloc.
6,pas,advneg,à,prep,Berlin,np,POINT,ponctw,XX,XX,B-geoloc.
7,suite,nc,d',prep,Inter,np,soir,nc,VIRGULE,ponctw,B-product.
8,d',prep,Inter,np,soir,nc,VIRGULE,ponctw,Christophe,np,I-product.
10,soir,nc,VIRGULE,ponctw,Christophe,np,Hondelatte,np,POINT,ponctw,B-person.
11,VIRGULE,ponctw,Christophe,np,Hondelatte,np,POINT,ponctw,XX,XX,I-person.
12,championnats,nc,de,prep,France,np,de,prep,cyclisme,nc,B-geoloc.
16,cyclisme,nc,à,prep,Clermont_Ferrand,np,POINT,ponctw,XX,XX,B-geoloc.
3,favorites,nc,VIRGULE,ponctw,Catherine,np,Marsal,np,VIRGULE,ponctw,B-person.
4,VIRGULE,ponctw,Catherine,np,Marsal,np,VIRGULE,ponctw,ancienne,adj,I-person.
18,VIRGULE,ponctw,de,prep,Jeannie,np,Longo,np,VIRGULE,ponctw,B-person.
19,de,prep,Jeannie,np,Longo,np,VIRGULE,ponctw,a,v,I-person.
4,nouvelle,adj,VIRGULE,ponctw,Catherine,np,Marsal,np,a,v,B-person.
5,VIRGULE,ponctw,Catherine,np,Marsal,np,a,v,éclaté,v,I-person.
14,micro,nc,de,prep,Jean_Claude,np,Morel,np,était,v,B-person.
15,de,prep,Jean_Claude,np,Morel,np,était,v,là,adv,I-person.
4,qu',csu,en,prep,France,np,j',cln,ai,v,B-geoloc.
6,rivale,nc,de,prep,Catherine,np,Marsal,np,VIRGULE,ponctw,B-person.
7,de,prep,Catherine,np,Marsal,np,VIRGULE,ponctw,Jeannie,np,I-person.
9,Marsal,np,VIRGULE,ponctw,Jeannie,np,Longo,np,VIRGULE,ponctw,B-person.
10,VIRGULE,ponctw,Jeannie,np,Longo,np,VIRGULE,ponctw,qui,prorel,I-person.
9,championne,nc,de,prep,France,np,individuelle,adj,sur,prep,B-geoloc.
5,tennis,nc,de,prep,Wimbledon,np,les,det,jours,nc,B-geoloc.
10,banlieue,nc,de,prep,Londres,np,VIRGULE,ponctw,bonsoir,nc,B-geoloc.
6,ce,det,moment,nc,Pioline,np,/,ponctw,Kafelnikof,np,B-person.
8,Pioline,np,/,ponctw,Kafelnikof,np,pour,prep,l',det,B-person.
11,un,nc,et,coo,Cédric,np,Pioline,np,n',advneg,B-person.
12,et,coo,Cédric,np,Pioline,np,n',advneg,est,v,I-person.
24,est,v,que,csu,Evgueni,np,Kafelnikof,np,VIRGULE,ponctw,B-person.
25,que,csu,Evgueni,np,Kafelnikof,np,VIRGULE,ponctw,le,det,I-person.
3,de,prep,l',det,ATP,np,est,v,venu,v,B-org.
10,VIRGULE,ponctw,mais,coo,Cédric,np,Pioline,np,n',advneg,B-person.
11,mais,coo,Cédric,np,Pioline,np,n',advneg,est,v,I-person.
6,euh,nc,pour,prep,Sébastien,np,Grosjean,np,qui,prorel,B-person.
7,pour,prep,Sébastien,np,Grosjean,np,qui,prorel,a,v,I-person.
19,Anglais,np,euh,np,Tim,np,Henman,np,VIRGULE,ponctw,B-person.
20,euh,np,Tim,np,Henman,np,VIRGULE,ponctw,tête,nc,I-person.
5,également,adv,pour,prep,Sandrine,np,Testud,np,POINT,ponctw,B-person.
6,pour,prep,Sandrine,np,Testud,np,POINT,ponctw,XX,XX,I-person.
17,Thaïlandaise,np,VIRGULE,ponctw,Tanasugarn,np,POINT,ponctw,XX,XX,B-person.
5,également,adv,pour,prep,Sarah,np,Pitowski,np,sortie,v,B-person.
6,pour,prep,Sarah,np,Pitowski,np,sortie,v,par,prep,I-person.
14,mondiale,adj,VIRGULE,ponctw,Venus,np,Williams,np,l',det,B-person.
15,VIRGULE,ponctw,Venus,np,Williams,np,l',det,Américaine,np,I-person.
1,XX,XX,revanche,v,Nathalie,np,Tauziat,np,VIRGULE,ponctw,B-person.
2,revanche,v,Nathalie,np,Tauziat,np,VIRGULE,ponctw,elle,pro,I-person.
0,XX,XX,XX,XX,Wimbledon,np,VIRGULE,ponctw,Georges,np,B-geoloc.
2,Wimbledon,np,VIRGULE,ponctw,Georges,np,Goujon,np,VIRGULE,ponctw,B-person.
3,VIRGULE,ponctw,Georges,np,Goujon,np,VIRGULE,ponctw,France_Inter,np,I-person.
5,Goujon,np,VIRGULE,ponctw,France_Inter,np,POINT,ponctw,XX,XX,B-org.
16,équipe,nc,de,prep,France,np,de,prep,rugby,np,B-geoloc.
21,bat,nc,les,det,All,np,Blacks,np,VIRGULE,ponctw,B-org.
22,les,det,All,np,Blacks,np,VIRGULE,ponctw,et,coo,I-org.
16,que,csu,le,det,quinze,nc,de,prep,France,np,B-org.
17,le,det,quinze,nc,de,prep,France,np,a,v,I-org.
18,quinze,nc,de,prep,France,np,a,v,difficilement,adv,B-geoloc.
27,des,prep,îles,nc,Samoa,np,et,coo,qu',csu,B-geoloc.
36,aux,prep,îles,nc,Tonga,np,POINT,ponctw,XX,XX,B-geoloc.
1,XX,XX,à,prep,Wellington,np,VIRGULE,ponctw,à,prep,B-geoloc.
9,la,det,rencontre,nc,Nouvelle_Zélande,np,/,ponctw,France,np,B-org.
11,Nouvelle_Zélande,np,/,ponctw,France,np,VIRGULE,ponctw,Henri,np,B-org.
13,France,np,VIRGULE,ponctw,Henri,np,Stassinet,np,POINT,ponctw,B-person.
14,VIRGULE,ponctw,Henri,np,Stassinet,np,POINT,ponctw,XX,XX,I-person.
5,l',det,entraîneur,nc,Jean_Claude,np,Skrela,np,sera,v,B-person.
6,entraîneur,nc,Jean_Claude,np,Skrela,np,sera,v,l'un,pro,I-person.
14,le,det,capitaine,nc,Raphaël,np,Ibanez,np,tentera,v,B-person.
15,capitaine,nc,Raphaël,np,Ibanez,np,tentera,v,de,prep,I-person.
0,XX,XX,XX,XX,Wellington,np,VIRGULE,ponctw,Henri,np,B-geoloc.
2,Wellington,np,VIRGULE,ponctw,Henri,np,Stassinet,np,VIRGULE,ponctw,B-person.
3,VIRGULE,ponctw,Henri,np,Stassinet,np,VIRGULE,ponctw,France_Inter,np,I-person.
5,Stassinet,np,VIRGULE,ponctw,France_Inter,np,POINT,ponctw,XX,XX,B-org.
7,vol,nc,jusqu'à,prep,Mexico,np,POINT,ponctw,XX,XX,B-geoloc.
5,journal,nc,de,prep,Christophe,np,Hondelatte,np,POINT,ponctw,B-person.
6,de,prep,Christophe,np,Hondelatte,np,POINT,ponctw,XX,XX,I-person.
3,météo,nc,VIRGULE,ponctw,Joël,np,Collado,np,de,prep,B-person.
4,VIRGULE,ponctw,Joël,np,Collado,np,de,prep,Météo_France,np,I-person.
6,Collado,np,de,prep,Météo_France,np,POINT,ponctw,XX,XX,B-org.
11,trente,adj,à,prep,Paris,np,VIRGULE,ponctw,vous,cln,B-geoloc.
15,vous,cln,écoutez,v,Radio_France,np,International,np,POINT,ponctw,B-org.
16,écoutez,v,Radio_France,np,International,np,POINT,ponctw,XX,XX,I-org.
3,journal,nc,VIRGULE,ponctw,Jacques,np,Alix,np,POINT,poncts,B-person.
4,VIRGULE,ponctw,Jacques,np,Alix,np,POINT,poncts,XX,XX,I-person.
7,VIRGULE,ponctw,la,det,Serbie,np,POINT,poncts,XX,XX,B-geoloc.
3,créanciers,nc,du,prep,Club,np,de,prep,Paris,np,B-org.
4,du,prep,Club,np,de,prep,Paris,np,font,v,I-org.
5,Club,np,de,prep,Paris,np,font,v,confiance,nc,I-org.
10,à,prep,l',det,Indonésie,np,VIRGULE,ponctw,ils,cln,B-geoloc.
3,paix,nc,entre,prep,Israël,np,et,coo,la,det,B-geoloc.
6,et,coo,la,det,Syrie,np,encore,adv,plus,adv,B-geoloc.
18,colonisation,nc,du,prep,plateau,nc,du,prep,Golan,np,B-geoloc.
19,du,prep,plateau,nc,du,prep,Golan,np,POINT,ponctw,I-geoloc.
20,plateau,nc,du,prep,Golan,np,POINT,ponctw,XX,XX,I-geoloc.
2,le,det,petit,adj,Elian,np,n',advneg,a,v,B-person.
15,venu,v,aux,prep,États_Unis,np,pour,prep,le,clo,B-geoloc.
20,ramener,v,à,prep,Cuba,np,POINT,ponctw,XX,XX,B-geoloc.
12,famille,nc,de,prep,Miami,np,pour,prep,le,clo,B-geoloc.
4,au,prep,président,nc,Milosevic,np,organisent,v,une,det,B-person.
9,centre,nc,de,prep,Belgrade,np,VIRGULE,ponctw,là,adv,B-geoloc.
25,escomptés,v,VIRGULE,ponctw,Catherine,np,Monet,np,POINT,ponctw,B-person.
26,VIRGULE,ponctw,Catherine,np,Monet,np,POINT,ponctw,XX,XX,I-person.
13,opposition,nc,VIRGULE,ponctw,Zoran,np,Djindjic,np,et,coo,B-person.
14,VIRGULE,ponctw,Zoran,np,Djindjic,np,et,coo,Vuk,np,I-person.
16,Djindjic,np,et,coo,Vuk,np,Draskovic,np,doivent,v,B-person.
17,et,coo,Vuk,np,Draskovic,np,doivent,v,se,clr,I-person.
0,XX,XX,XX,XX,Bernard,np,Kouchner,np,dans,prep,B-person.
1,XX,XX,Bernard,np,Kouchner,np,dans,prep,une,det,I-person.
3,notamment,adv,l',det,Allemagne,np,et,coo,la,det,B-org.
6,et,coo,la,det,Suisse,np,qui,prorel,appliqueraient,v,B-org.
4,slovaque,adj,à,prep,Paris,np,pour,prep,une,det,B-geoloc.
0,XX,XX,XX,XX,Rudolph,np,Schuster,np,voudrait,v,B-person.
1,XX,XX,Rudolph,np,Schuster,np,voudrait,v,surtout,adv,I-person.
5,à,prep,l',det,Élysée,np,POINT,ponctw,XX,XX,B-geoloc.
0,XX,XX,XX,XX,Israël,np,relance,nc,donc,adv,B-geoloc.
6,colonisation,nc,du,prep,plateau,nc,du,prep,Golan,np,B-geoloc.
7,du,prep,plateau,nc,du,prep,Golan,np,POINT,ponctw,I-geoloc.
8,plateau,nc,du,prep,Golan,np,POINT,ponctw,XX,XX,I-geoloc.
3,paix,nc,avec,prep,Damas,np,n',advneg,est,v,B-org.
16,Premier,np,ministre,nc,Ehud,np,Barak,np,POINT,ponctw,B-person.
17,ministre,nc,Ehud,np,Barak,np,POINT,ponctw,XX,XX,I-person.
1,XX,XX,à,prep,Jérusalem,np,VIRGULE,ponctw,Michel,np,B-geoloc.
3,Jérusalem,np,VIRGULE,ponctw,Michel,np,Paul,np,POINT,ponctw,B-person.
4,VIRGULE,ponctw,Michel,np,Paul,np,POINT,ponctw,XX,XX,I-person.
8,paix,nc,entre,prep,Israël,np,et,coo,la,det,B-org.
11,et,coo,la,det,Syrie,np,s',clr,éloigne,v,B-org.
10,sur,prep,le,det,plateau,nc,du,prep,Golan,np,B-geoloc.
11,le,det,plateau,nc,du,prep,Golan,np,VIRGULE,ponctw,I-geoloc.
12,plateau,nc,du,prep,Golan,np,VIRGULE,ponctw,qui,prorel,I-geoloc.
5,de,prep,la,det,présidence,nc,du,prep,conseil,nc,B-org.
6,la,det,présidence,nc,du,prep,conseil,nc,à,prep,I-org.
7,présidence,nc,du,prep,conseil,nc,à,prep,Jérusalem,np,I-org.
8,du,prep,conseil,nc,à,prep,Jérusalem,np,a,v,I-org.
9,conseil,nc,à,prep,Jérusalem,np,a,v,officiellement,adv,B-geoloc.
23,Premier,np,ministre,nc,Ehud,np,Barak,np,au,prep,B-person.
24,ministre,nc,Ehud,np,Barak,np,au,prep,pouvoir,nc,I-person.
19,avec,prep,la,det,Syrie,np,VIRGULE,ponctw,que,csu,B-org.
27,sur,prep,le,det,plateau,nc,du,prep,Golan,np,B-geoloc.
28,le,det,plateau,nc,du,prep,Golan,np,reçoivent,v,I-geoloc.
29,plateau,nc,du,prep,Golan,np,reçoivent,v,l',det,I-geoloc.
41,affirme,v,Monsieur,np,Barak,np,POINT,ponctw,XX,XX,B-person.
8,israéliens,adj,du,prep,Golan,np,ne,advneg,cachent,v,B-geoloc.
0,XX,XX,XX,XX,Michel,np,Paul,np,VIRGULE,ponctw,B-person.
1,XX,XX,Michel,np,Paul,np,VIRGULE,ponctw,Jérusalem,np,I-person.
3,Paul,np,VIRGULE,ponctw,Jérusalem,np,VIRGULE,ponctw,RFI,np,B-geoloc.
5,Jérusalem,np,VIRGULE,ponctw,RFI,np,POINT,ponctw,XX,XX,B-org.
8,chinois,adj,en,prep,Israël,np,POINT,poncts,XX,XX,B-geoloc.
0,XX,XX,XX,XX,Jiang,np,Zemin,np,semble,v,B-person.
1,XX,XX,Jiang,np,Zemin,np,semble,v,assuré,v,I-person.
12,de,prep,détection,nc,Awacs,np,VIRGULE,ponctw,en_dépit_des,prep,B-product.
17,pressions,nc,des,prep,États_Unis,np,POINT,ponctw,XX,XX,B-org.
1,XX,XX,les,det,États_Unis,np,qui,prorel,annulent,v,B-org.
12,attendue,v,à,prep,Pékin,np,aujourd'hui,adv,POINT,ponctw,B-geoloc.
3,législatives,adj,en,prep,Corée,np,du,prep,Sud,np,B-geoloc.
4,en,prep,Corée,np,du,prep,Sud,np,POINT,poncts,I-geoloc.
5,Corée,np,du,prep,Sud,np,POINT,poncts,XX,XX,I-geoloc.
13,avec,prep,la,det,Corée,np,du,prep,Nord,np,B-org.
14,la,det,Corée,np,du,prep,Nord,np,n',advneg,I-org.
15,Corée,np,du,prep,Nord,np,n',advneg,a,v,I-org.
11,du,prep,président,nc,Kim,np,Dae,np,jung,np,B-person.
12,président,nc,Kim,np,Dae,np,jung,np,qui,prorel,I-person.
13,Kim,np,Dae,np,jung,np,qui,prorel,doit,v,I-person.
10,VIRGULE,ponctw,au_sein_du,prep,Club,np,de,prep,Paris,np,B-org.
11,au_sein_du,prep,Club,np,de,prep,Paris,np,POINT,ponctw,I-org.
12,Club,np,de,prep,Paris,np,POINT,ponctw,XX,XX,I-org.
2,alors,adv,VIRGULE,ponctw,Sophie,np,Malibeau,np,VIRGULE,ponctw,B-person.
3,VIRGULE,ponctw,Sophie,np,Malibeau,np,VIRGULE,ponctw,cinq,det,I-person.
6,alors_que,csu,le,det,FMI,np,vient,v,de,prep,B-org.
9,créanciers,nc,du,prep,Club,np,de,prep,Paris,np,B-org.
10,du,prep,Club,np,de,prep,Paris,np,POINT,ponctw,I-org.
11,Club,np,de,prep,Paris,np,POINT,ponctw,XX,XX,I-org.
0,XX,XX,XX,XX,Philippe,np,de,prep,Fontainevive,np,B-person.
1,XX,XX,Philippe,np,de,prep,Fontainevive,np,VIRGULE,ponctw,I-person.
2,Philippe,np,de,prep,Fontainevive,np,VIRGULE,ponctw,vice_président,adv,I-person.
6,vice_président,adv,du,prep,Club,np,de,prep,Paris,np,B-org.
7,du,prep,Club,np,de,prep,Paris,np,POINT,ponctw,I-org.
8,Club,np,de,prep,Paris,np,POINT,ponctw,XX,XX,I-org.
4,euh,adj,le,det,Club,np,de,prep,Paris,np,B-org.
5,le,det,Club,np,de,prep,Paris,np,a,v,I-org.
6,Club,np,de,prep,Paris,np,a,v,donné,v,I-org.
40,juin,nc,le,det,FMI,np,effectivement,adv,montrera,v,B-org.
81,avec,prep,le,det,Fond,np,monétaire,adj,international,adj,B-org.
82,le,det,Fond,np,monétaire,adj,international,adj,POINT,ponctw,I-org.
83,Fond,np,monétaire,adj,international,adj,POINT,ponctw,XX,XX,I-org.
24,adresse,nc,du,prep,FMI,np,POINT,poncts,XX,XX,B-org.
12,Finances,np,VIRGULE,ponctw,Sudibyo,np,VIRGULE,ponctw,explique,v,B-person.
24,et,coo,le,det,FMI,np,aussi,adv,l',clo,B-org.
3,massacre,nc,en,prep,Algérie,np,a,v,fait,v,B-geoloc.
17,marché,nc,à,prep,Attatba,np,VIRGULE,ponctw,à,prep,B-geoloc.
25,kilomètres,nc,d',prep,Alger,np,VIRGULE,ponctw,massacre,v,B-geoloc.
40,hommes,nc,de,prep,Zouabri,np,VIRGULE,ponctw,le,det,B-person.
9,du,prep,président,nc,Bouteflika,np,POINT,ponctw,XX,XX,B-person.
4,perdure,v,en,prep,Algérie,np,POINT,ponctw,XX,XX,B-geoloc.
1,XX,XX,la,det,Grande_Bretagne,np,se,clr,félicite,v,B-org.
9,décrispation,nc,au,prep,Zimbabwe,np,POINT,ponctw,XX,XX,B-geoloc.
2,en_l'absence_du,prep,président,nc,Mugabe,np,VIRGULE,ponctw,le,det,B-person.
10,par,prep,la,det,Haute,np,Cour,np,de,prep,B-org.
11,la,det,Haute,np,Cour,np,de,prep,justice,nc,I-org.
12,Haute,np,Cour,np,de,prep,justice,nc,de,prep,I-org.
13,Cour,np,de,prep,justice,nc,de,prep,l',det,I-org.
9,demain,adv,au,prep,Burkina_Faso,np,POINT,ponctw,XX,XX,B-geoloc.
6,exil,nc,aux,prep,États_Unis,np,a,v,encore,adv,B-geoloc.
20,du,prep,petit,adj,Elian,np,VIRGULE,ponctw,rescapé,nc,B-person.
13,Justice,np,VIRGULE,ponctw,Janet,np,Reno,np,VIRGULE,ponctw,B-person.
14,VIRGULE,ponctw,Janet,np,Reno,np,VIRGULE,ponctw,et,coo,I-person.
11,parlementaires,nc,en,prep,Bolivie,np,POINT,ponctw,XX,XX,B-geoloc.
8,routes,nc,autour_de,prep,La,det,Paz,np,VIRGULE,ponctw,B-geoloc.
9,autour_de,prep,La,det,Paz,np,VIRGULE,ponctw,ils,cln,I-geoloc.
7,le,det,français,nc,Pechiney,np,VIRGULE,ponctw,le,det,B-org.
11,le,det,canadien,nc,Alcan,np,et,coo,le,det,B-org.
15,le,det,suisse,adj,Algroup,np,a,v,échoué,v,B-org.
0,XX,XX,XX,XX,Alcan,np,et,coo,Algroup,np,B-org.
2,Alcan,np,et,coo,Algroup,np,tenteront,v,ensemble,adv,B-org.
3,visite,nc,au,prep,Canada,np,VIRGULE,ponctw,le,det,B-geoloc.
14,extérieur,adj,VIRGULE,ponctw,François,np,Huwart,np,VIRGULE,ponctw,B-person.
15,VIRGULE,ponctw,François,np,Huwart,np,VIRGULE,ponctw,a,v,I-person.
11,de,prep,de,prep,Pechiney,np,qui,prorel,risquerait,v,B-org.
0,XX,XX,XX,XX,François,np,Huwart,np,au,prep,B-person.
1,XX,XX,François,np,Huwart,np,au,prep,micro,nc,I-person.
8,envoyé,nc,spécial,adj,Jean_Marie,np,Cohatte,np,VIRGULE,ponctw,B-person.
9,spécial,adj,Jean_Marie,np,Cohatte,np,VIRGULE,ponctw,qui,prorel,I-person.
21,euh,np,canadien,adj,Alcan,np,POINT,ponctw,XX,XX,B-org.
7,soir,nc,sur,prep,RFI,np,VIRGULE,ponctw,à,prep,B-org.
19,heure,nc,de,prep,Paris,np,POINT,ponctw,XX,XX,B-geoloc.
1,XX,XX,l',det,Institut,np,Pasteur,np,en,prep,B-org.
2,l',det,Institut,np,Pasteur,np,en,prep,accusation,nc,I-org.
2,altercation,nc,à,prep,Marseille,np,du,prep,huit,adj,B-geoloc.
16,VIRGULE,ponctw,Christophe,np,Galtier,np,VIRGULE,ponctw,euh,adj,I-person.
4,argentin,nc,de,prep,Monaco,np,VIRGULE,ponctw,Marcelo,np,B-org.
6,Monaco,np,VIRGULE,ponctw,Marcelo,np,Gallardo,np,VIRGULE,ponctw,B-person.
7,VIRGULE,ponctw,Marcelo,np,Gallardo,np,VIRGULE,ponctw,un,det,I-person.
13,journée,nc,VIRGULE,ponctw,PSG,np,/,ponctw,Lens,np,B-org.
15,PSG,np,/,ponctw,Lens,np,et,coo,Lyon,np,B-org.
17,Lens,np,et,coo,Lyon,np,/,ponctw,Saint,np,B-org.
19,Lyon,np,/,ponctw,Saint,np,Étienne,np,POINT,ponctw,B-org.
20,/,ponctw,Saint,np,Étienne,np,POINT,ponctw,XX,XX,I-org.
12,quarante,pro,à,prep,Paris,np,POINT,ponctw,XX,XX,B-geoloc.
2,aujourd'hui,adv,sur,prep,RFI,np,:,ponctw,XX,XX,B-org.
11,sur,prep,la,det,Chine,np,dans,prep,planète,nc,B-geoloc.
13,Chine,np,dans,prep,planète,nc,métis,adj,;,ponctw,B-org.
14,dans,prep,planète,nc,métis,adj,;,ponctw,à_la,adv,I-org.
28,chinoise,adj,à,prep,Pékin,np,POINT,ponctw,XX,XX,B-geoloc.
8,universel,adj,VIRGULE,ponctw,le,det,temps,nc,des,prep,B-org.
9,VIRGULE,ponctw,le,det,temps,nc,des,prep,écoles,nc,I-org.
10,le,det,temps,nc,des,prep,écoles,nc,s',clr,I-org.
11,temps,nc,des,prep,écoles,nc,s',clr,intéresse,v,I-org.
23,VIRGULE,ponctw,en,prep,Grande_Bretagne,np,VIRGULE,ponctw,en,prep,B-geoloc.
26,VIRGULE,ponctw,en,prep,Allemagne,np,VIRGULE,ponctw,et,coo,B-geoloc.
30,et,coo,en,prep,France,np,POINT,ponctw,XX,XX,B-geoloc.
0,XX,XX,XX,XX,RFI,np,VIRGULE,ponctw,la,det,B-org.
0,XX,XX,XX,XX,accents,nc,d',prep,Europe,np,B-org.
1,XX,XX,accents,nc,d',prep,Europe,np,XX,XX,I-org.
2,accents,nc,d',prep,Europe,np,XX,XX,XX,XX,I-org.
0,XX,XX,XX,XX,Élisabeth,np,Bouvet,np,POINT,ponctw,B-person.
1,XX,XX,Élisabeth,np,Bouvet,np,POINT,ponctw,XX,XX,I-person.
9,aujourd'hui,adv,dans,prep,accents,nc,d',prep,Europe,np,B-org.
10,dans,prep,accents,nc,d',prep,Europe,np,VIRGULE,ponctw,I-org.
11,accents,nc,d',prep,Europe,np,VIRGULE,ponctw,avec,prep,I-org.
1,XX,XX,en,prep,France,np,VIRGULE,ponctw,ce,cln,B-geoloc.
5,VIRGULE,ponctw,le,det,César,np,du,prep,meilleur,adj,B-product.
13,année,nc,à,prep,Tonie,np,Marshall,np,pour,prep,B-person.
14,à,prep,Tonie,np,Marshall,np,pour,prep,Vénus,adj,I-person.
16,Marshall,np,pour,prep,Vénus,adj,beauté,nc,POINT,ponctw,B-product.
17,pour,prep,Vénus,adj,beauté,nc,POINT,ponctw,XX,XX,I-product.
11,métrage,nc,d',prep,Agnès,np,Jaoui,np,VIRGULE,ponctw,B-person.
12,d',prep,Agnès,np,Jaoui,np,VIRGULE,ponctw,intitulé,v,I-person.
15,VIRGULE,ponctw,intitulé,v,le,det,goût,nc,des,prep,B-product.
16,intitulé,v,le,det,goût,nc,des,prep,autres,adj,I-product.
17,le,det,goût,nc,des,prep,autres,adj,POINT,ponctw,I-product.
18,goût,nc,des,prep,autres,adj,POINT,ponctw,XX,XX,I-product.
7,écrans,nc,VIRGULE,ponctw,Nadia,np,et,coo,les,det,B-product.
