38688,Projet np,de prep,constitution,nc,0,0,0,0,européenne adj,!VIRGULE ponctw,O.
38698,journée nc,du prep,Sommet,np,0,751,0,0,de prep,Salonique np,O.
38699,du prep,Sommet np,de,prep,0,0,0,0,Salonique np,!VIRGULE ponctw,O.
38700,Sommet np,de prep,Salonique,np,4397,0,0,0,!VIRGULE ponctw,le det,B-geoloc.
38712,de prep,l' det,Union,np,2751,258636,511,0,européenne adj,sur prep,B-org.
38713,l' det,Union np,européenne,adj,0,0,0,0,sur prep,le det,I-org.
38726,de prep,l' det,Europe,np,206782,181126,0,0,!POINT ponctw,XX XX,B-org.
38734,ce det,propos nc,Sean,np,0,0,5491,0,Doyle np,!VIRGULE ponctw,B-person.
38735,propos nc,Sean np,Doyle,np,0,0,839,0,!VIRGULE ponctw,le det,I-person.
38741,de prep,l' det,Union,np,2751,258636,511,0,européenne adj,!VIRGULE ponctw,B-org.
38742,l' det,Union np,européenne,adj,0,0,0,0,!VIRGULE ponctw,Sean np,I-org.
38744,européenne adj,!VIRGULE ponctw,Sean,np,0,0,5491,0,Doyle np,nous clo,B-person.
38745,!VIRGULE ponctw,Sean np,Doyle,np,0,0,839,0,nous clo,parlera v,I-person.
38751,des det,relations nc,Maroc,np,34319,13032,708,0,Union np,européenne adj,B-org.
38752,relations nc,Maroc np,Union,np,2751,258636,511,0,européenne adj,!POINT ponctw,B-org.
38753,Maroc np,Union np,européenne,adj,0,0,0,0,!POINT ponctw,XX XX,I-org.
38756,XX XX,XX XX,Proche_Orient,np,68353,0,0,0,!VIRGULE ponctw,visite nc,B-geoloc.
38764,état nc,américain adj,Colin,np,0,0,32207,0,Powell np,dans prep,B-person.
38765,américain adj,Colin np,Powell,np,0,0,41541,0,dans prep,la det,I-person.
38780,!VIRGULE ponctw,un det,Plan,nc,0,0,0,0,de prep,paix nc,O.
38781,un det,Plan nc,de,prep,0,0,0,0,paix nc,international adj,O.
38782,Plan nc,de prep,paix,nc,0,0,0,0,international adj,!POINT ponctw,O.
38786,XX XX,XX XX,Irak,np,368948,87782,0,0,!VIRGULE ponctw,les det,B-geoloc.
38793,multiplient v,à prep,Bagdad,np,166408,8943,554,0,et coo,sa det,B-geoloc.
38800,notamment adv,à prep,Faloudja,np,8747,0,0,0,!VIRGULE ponctw,à prep,B-geoloc.
38809,ouest nc,de prep,Bagdad,np,166408,8943,554,0,!VIRGULE ponctw,où prorel,B-geoloc.
38834,soir nc,le det,Gabon,np,3492,2417,0,0,pour prep,le det,B-org.
38842,de prep,la det,CAN,nc,0,0,0,0,deux adj,mille nc,O.
38843,la det,CAN nc,deux,adj,0,0,0,0,mille nc,quatre adj,O.
38858,le det,prince nc,Moulay,np,0,0,817,0,Rachid np,!VIRGULE ponctw,B-person.
38859,prince nc,Moulay np,Rachid,np,0,0,8800,0,!VIRGULE ponctw,célébrera v,I-person.
38892,le det,roi nc,Mohamed,np,0,0,34541,0,VI np,et coo,B-person.
38893,roi nc,Mohamed np,VI,np,0,0,0,0,et coo,à prep,I-person.
38901,le det,prince nc,Moulay,np,0,0,817,0,Rachid np,!VIRGULE ponctw,B-person.
38902,prince nc,Moulay np,Rachid,np,0,0,8800,0,!VIRGULE ponctw,et coo,I-person.
38919,développements nc,!VIRGULE ponctw,Nouria,np,0,0,0,0,XX XX,XX XX,B-person.
38926,le det,prince nc,Moulay,np,0,0,817,0,Rachid np,est v,B-person.
38927,prince nc,Moulay np,Rachid,np,0,0,8800,0,est v,né v,I-person.
38939,dix adj,à prep,Rabat,np,9720,1917,0,0,!POINT ponctw,XX XX,B-geoloc.
38949,secondaires adj,au prep,Collège,np,0,1959,0,0,royal adj,à prep,B-org.
38950,au prep,Collège np,royal,adj,0,0,0,0,à prep,Rabat np,I-org.
38951,Collège np,royal adj,à,prep,0,0,0,0,Rabat np,!VIRGULE ponctw,O.
38952,royal adj,à prep,Rabat,np,9720,1917,0,0,!VIRGULE ponctw,son det,B-geoloc.
38962,l' det,université nc,Mohamed,np,0,0,34541,0,V np,pour prep,I-org.
38963,université nc,Mohamed np,V,np,0,0,0,0,pour prep,poursuivre v,I-org.
39004,comparé v,à_la prep,Faculté,np,0,971,0,0,des prep,sciences nc,B-org.
39005,à_la prep,Faculté np,des,prep,0,0,0,0,sciences nc,juridiques adj,I-org.
39006,Faculté np,des prep,sciences,nc,0,0,0,0,juridiques adj,!VIRGULE ponctw,I-org.
39013,sociales adj,de prep,Rabat,np,9720,1917,0,0,!POINT ponctw,XX XX,I-org.
39060,le det,prince nc,Moulay,np,0,0,817,0,Rachid np,a v,B-person.
39061,prince nc,Moulay np,Rachid,np,0,0,8800,0,a v,effectué v,I-person.
39074,!VIRGULE ponctw,un det,stage,nc,0,0,0,0,au prep,siège nc,O.
39075,un det,stage nc,au,prep,0,0,0,0,siège nc,des prep,O.
39076,stage nc,au prep,siège,nc,0,0,0,0,des prep,Nations_unies np,O.
39077,au prep,siège nc,des,prep,0,0,0,0,Nations_unies np,à prep,O.
39078,siège nc,des prep,Nations_unies,np,0,105017,0,0,à prep,New_York np,B-org.
39079,des prep,Nations_unies np,à,prep,0,0,0,0,New_York np,!VIRGULE ponctw,O.
39080,Nations_unies np,à prep,New_York,np,134916,27831,746,0,!VIRGULE ponctw,en_vue_de prep,B-geoloc.
39094,XX XX,XX XX,ONU,np,0,383778,0,0,!POINT ponctw,XX XX,O.
39142,l' det,université nc,Montesquieu,np,0,0,0,0,Bordeaux np,IV adj,I-org.
39143,université nc,Montesquieu np,Bordeaux,np,25869,9638,838,0,IV adj,!VIRGULE ponctw,I-org.
39144,Montesquieu np,Bordeaux np,IV,adj,0,0,0,0,!VIRGULE ponctw,une det,I-org.
39154,sur prep,l' det,Organisation,np,0,929,0,0,de prep,la det,B-org.
39206,le det,prince nc,Moulay,np,0,0,817,0,Rachid np,a v,B-person.
39207,prince nc,Moulay np,Rachid,np,0,0,8800,0,a v,été v,I-person.
39231,le det,prince nc,Moulay,np,0,0,817,0,Rachid np,s' clr,B-person.
39232,prince nc,Moulay np,Rachid,np,0,0,8800,0,s' clr,est v,I-person.
39265,de prep,la det,Fédération,np,0,0,0,0,nationale adj,du prep,B-org.
39266,la det,Fédération np,nationale,adj,0,0,0,0,du prep,scoutisme nc,I-org.
39278,de prep,la det,Fédération,np,0,0,0,0,royale adj,marocaine adj,B-org.
39279,la det,Fédération np,royale,adj,0,0,0,0,marocaine adj,de prep,I-org.
39292,de prep,la det,Fondation,np,0,19474,0,0,du prep,festival nc,B-org.
39293,la det,Fondation np,du,prep,0,0,0,0,festival nc,international adj,I-org.
39294,Fondation np,du prep,festival,nc,0,0,0,0,international adj,du prep,I-org.
39299,film nc,de prep,Marrakech,np,3660,645,0,0,!POINT ponctw,XX XX,I-org.
39302,XX XX,XX XX,Bank,np,590,18206,575,0,Al np,Maghreb np,B-org.
39303,XX XX,Bank np,Al,np,0,0,0,0,Maghreb np,vient v,I-org.
39304,Bank np,Al np,Maghreb,np,5416,789,0,0,vient v,de prep,I-org.
39335,prince nc,héritier adj,Moulay,np,0,0,817,0,El np,Hassan np,B-person.
39336,héritier adj,Moulay np,El,np,0,0,0,0,Hassan np,!POINT ponctw,I-person.
39337,Moulay np,El np,Hassan,np,0,0,25674,0,!POINT ponctw,XX XX,I-person.
39355,sont v,en prep,vente,nc,0,0,0,0,auprès_des prep,guichets nc,O.
39356,en prep,vente nc,auprès_des,prep,0,0,0,0,guichets nc,de prep,O.
39357,vente nc,auprès_des prep,guichets,nc,0,0,0,0,de prep,Bank np,O.
39358,auprès_des prep,guichets nc,de,prep,0,0,0,0,Bank np,Al np,O.
39359,guichets nc,de prep,Bank,np,590,18206,575,0,Al np,Maghreb np,B-geoloc.
39360,de prep,Bank np,Al,np,0,0,0,0,Maghreb np,!VIRGULE ponctw,I-geoloc.
39361,Bank np,Al np,Maghreb,np,5416,789,0,0,!VIRGULE ponctw,au prep,I-geoloc.
39379,république nc,du prep,Pérou,np,12852,3822,0,0,a v,fait v,B-geoloc.
39393,relations nc,extérieures adj,Allan,np,0,0,2986,0,Wagner np,Tizon np,B-person.
39394,extérieures adj,Allan np,Wagner,np,0,0,5533,0,Tizon np,de prep,I-person.
39395,Allan np,Wagner np,Tizon,np,0,0,0,0,de prep,son det,I-person.
39407,question nc,du prep,Sahara,np,9354,0,0,0,de_manière_à prep,préserver v,B-geoloc.
39414,territoriale adj,du prep,Maroc,np,34319,13032,708,0,et coo,à prep,B-geoloc.
39437,officielle adj,au prep,Maroc,np,34319,13032,708,0,du prep,chef nc,B-geoloc.
39438,au prep,Maroc np,du,prep,0,0,0,0,chef nc,de prep,O.
39439,Maroc np,du prep,chef,nc,0,0,0,0,de prep,la det,O.
39529,la det,privatisation nc,Fathallah,np,0,0,0,0,Oualalou np,entame v,B-person.
39530,privatisation nc,Fathallah np,Oualalou,np,0,0,0,0,entame v,aujourd'hui adv,I-person.
39558,internationaux adj,à prep,Bahreïn,np,675,1748,0,0,!VIRGULE ponctw,aux prep,B-geoloc.
39561,!VIRGULE ponctw,aux prep,Émirats,nc,0,0,0,0,Arabes np,unis adj,B-geoloc.
39562,aux prep,Émirats nc,Arabes,np,1614,1332,0,0,unis adj,!VIRGULE ponctw,I-geoloc.
39563,Émirats nc,Arabes np,unis,adj,0,0,0,0,!VIRGULE ponctw,en prep,I-geoloc.
39566,!VIRGULE ponctw,en prep,France,np,462565,384907,32621,2209,et coo,au prep,B-geoloc.
39569,et coo,au prep,Royaume,np,17927,14973,0,0,uni adj,!POINT ponctw,B-geoloc.
39570,au prep,Royaume np,uni,adj,0,0,0,0,!POINT ponctw,XX XX,I-geoloc.
39582,obligatoire adj,du prep,Maroc,np,34319,13032,708,0,sans prep,aucune det,B-org.
39627,par prep,un det,besoin,nc,0,0,0,0,de prep,financement nc,O.
39628,un det,besoin nc,de,prep,0,0,0,0,financement nc,du prep,O.
39629,besoin nc,de prep,financement,nc,0,0,0,0,du prep,Trésor np,O.
39630,de prep,financement nc,du,prep,0,0,0,0,Trésor np,public adj,O.
39631,financement nc,du prep,Trésor,np,0,8529,0,0,public adj,!VIRGULE ponctw,B-org.
39632,du prep,Trésor np,public,adj,0,0,0,0,!VIRGULE ponctw,lequel prorel,I-org.
39690,commerce nc,extérieur adj,Mustapha,np,0,0,3120,0,* ponctw,Mechhouri np,B-person.
39691,extérieur adj,Mustapha np,*,ponctw,0,0,0,0,Mechhouri np,Mechhouri np,I-person.
39692,Mustapha np,* ponctw,Mechhouri,np,0,0,0,0,Mechhouri np,pardon nc,I-person.
39693,* ponctw,Mechhouri np,Mechhouri,np,0,0,0,0,pardon nc,!VIRGULE ponctw,B-person.
39694,Mechhouri np,Mechhouri np,pardon,nc,0,0,0,0,!VIRGULE ponctw,participe nc,O.
39707,vendredi nc,à prep,Charm,np,2306,0,5471,937,Al np,Cheikh np,B-geoloc.
39708,à prep,Charm np,Al,np,0,0,0,0,Cheikh np,en prep,I-geoloc.
39709,Charm np,Al np,Cheikh,np,2399,0,13538,910,en prep,Égypte np,I-geoloc.
39710,Al np,Cheikh np,en,prep,0,0,0,0,Égypte np,!VIRGULE ponctw,O.
39711,Cheikh np,en prep,Égypte,np,36633,3265,0,2294,!VIRGULE ponctw,en prep,B-geoloc.
39722,de prep,l' det,Organisation,np,0,929,0,0,mondiale adj,du prep,B-org.
39723,l' det,Organisation np,mondiale,adj,0,0,0,0,du prep,commerce nc,I-org.
39731,lieu nc,à prep,Cancún,np,0,0,0,0,au prep,Mexique np,B-geoloc.
39732,à prep,Cancún np,au,prep,0,0,0,0,Mexique np,en prep,O.
39733,Cancún np,au prep,Mexique,np,38864,7983,535,0,en prep,septembre nc,B-geoloc.
39734,au prep,Mexique np,en,prep,0,0,0,0,septembre nc,prochain adj,O.
39735,Mexique np,en prep,septembre,nc,0,0,0,0,prochain adj,!POINT ponctw,O.
39787,XX XX,l' det,Union,np,2751,258636,511,0,européenne adj,aura v,B-org.
39788,l' det,Union np,européenne,adj,0,0,0,0,aura v,d' prep,I-org.
39813,de prep,l' det,Europe,np,206782,181126,0,0,a v,été v,B-org.
39829,gouvernements nc,à prep,Porto,np,6910,4885,603,0,Carras np,en prep,B-geoloc.
39830,à prep,Porto np,Carras,np,0,0,0,0,en prep,Grèce np,I-geoloc.
39831,Porto np,Carras np,en,prep,0,0,0,0,Grèce np,!VIRGULE ponctw,O.
39832,Carras np,en prep,Grèce,np,48049,2783,0,0,!VIRGULE ponctw,comme prep,B-geoloc.
39863,XX XX,à prep,Luxembourg,np,23991,14388,2194,0,cependant adv,!VIRGULE ponctw,B-geoloc.
39881,avec prep,vous clr,Rabia,np,0,0,0,0,Malek np,!POINT ponctw,B-person.
39882,vous clr,Rabia np,Malek,np,0,0,1224,0,!POINT ponctw,XX XX,I-person.
39919,après_midi nc,à prep,Luxembourg,np,23991,14388,2194,0,!VIRGULE ponctw,pour prep,B-geoloc.
40038,du prep,président nc,Jacques_Chirac,np,0,0,96945,0,avec prep,plusieurs det,B-person.
40045,partenaires nc,au prep,Sommet,np,0,751,0,0,européen adj,de prep,O.
40046,au prep,Sommet np,européen,adj,0,0,0,0,de prep,Salonique np,O.
40047,Sommet np,européen adj,de,prep,0,0,0,0,Salonique np,!VIRGULE ponctw,O.
40048,européen adj,de prep,Salonique,np,4397,0,0,0,!VIRGULE ponctw,selon prep,B-geoloc.
40052,selon prep,l' det,Élysée,np,0,0,0,0,!VIRGULE ponctw,les det,B-org.
40057,discussions nc,à prep,Luxembourg,np,23991,14388,2194,0,ont v,ont v,B-geoloc.
40075,commissaire nc,européen adj,Franz,np,0,0,12619,0,Fischler np,!VIRGULE ponctw,B-person.
40076,européen adj,Franz np,Fischler,np,0,0,2978,0,!VIRGULE ponctw,d'une_part adv,I-person.
40150,XX XX,la det,France,np,462565,384907,32621,2209,et coo,l' det,B-org.
40153,et coo,l' det,Espagne,np,89948,63672,18552,1657,!VIRGULE ponctw,en prep,B-org.
40198,et coo,la det,Commission,np,0,989,0,0,européenne adj,ont v,B-org.
40199,la det,Commission np,européenne,adj,0,0,0,0,ont v,donc adv,I-org.
40235,par prep,le det,Sommet,np,0,751,0,0,européen adj,de prep,O.
40236,le det,Sommet np,européen,adj,0,0,0,0,de prep,Salonique np,O.
40237,Sommet np,européen adj,de,prep,0,0,0,0,Salonique np,comme prep,O.
40238,européen adj,de prep,Salonique,np,4397,0,0,0,comme prep,document nc,B-geoloc.
40239,de prep,Salonique np,comme,prep,0,0,0,0,document nc,de prep,O.
40240,Salonique np,comme prep,document,nc,0,0,0,0,de prep,base nc,O.
40276,de prep,l' det,Europe,np,206782,181126,0,0,euh np,!VIRGULE ponctw,B-org.
40277,l' det,Europe np,euh,np,0,0,0,0,!VIRGULE ponctw,Valéry np,O.
40279,euh np,!VIRGULE ponctw,Valéry,np,0,0,8332,0,Giscard_d'Estaing np,!VIRGULE ponctw,B-person.
40280,!VIRGULE ponctw,Valéry np,Giscard_d'Estaing,np,0,0,13057,0,!VIRGULE ponctw,pourtant adv,I-person.
40306,avis nc,de prep,Sean,np,0,0,5491,0,Doyle np,!VIRGULE ponctw,B-person.
40307,de prep,Sean np,Doyle,np,0,0,839,0,!VIRGULE ponctw,ambassadeur nc,I-person.
40320,européenne adj,à prep,Rabat,np,9720,1917,0,0,!POINT ponctw,XX XX,B-geoloc.
40420,de prep,l' det,Union,np,2751,258636,511,0,européenne adj,ou coo,B-org.
40421,l' det,Union np,européenne,adj,0,0,0,0,ou coo,la det,I-org.
40427,de prep,la det,règle,nc,0,0,0,0,de prep,vote nc,O.
40428,la det,règle nc,de,prep,0,0,0,0,vote nc,en prep,O.
40429,règle nc,de prep,vote,nc,0,0,0,0,en prep,conseil np,O.
40430,de prep,vote nc,en,prep,0,0,0,0,conseil np,des prep,O.
40431,vote nc,en prep,conseil,np,0,0,0,0,des prep,ministres nc,O.
40536,sur prep,le det,Sommet,np,0,751,0,0,de prep,Salonique np,O.
40537,le det,Sommet np,de,prep,0,0,0,0,Salonique np,et coo,O.
40538,Sommet np,de prep,Salonique,np,4397,0,0,0,et coo,les det,B-geoloc.
40542,les det,relations nc,Maroc,np,34319,13032,708,0,Union np,européenne adj,B-org.
40543,relations nc,Maroc np,Union,np,2751,258636,511,0,européenne adj,enfin adv,B-org.
40544,Maroc np,Union np,européenne,adj,0,0,0,0,enfin adv,de prep,I-org.
40559,de prep,l' det,Union,np,2751,258636,511,0,européenne adj,à prep,B-org.
40560,l' det,Union np,européenne,adj,0,0,0,0,à prep,Rabat np,I-org.
40561,Union np,européenne adj,à,prep,0,0,0,0,Rabat np,Sean np,O.
40562,européenne adj,à prep,Rabat,np,9720,1917,0,0,Sean np,Doyle np,B-geoloc.
40563,à prep,Rabat np,Sean,np,0,0,5491,0,Doyle np,!POINT ponctw,B-person.
40564,Rabat np,Sean np,Doyle,np,0,0,839,0,!POINT ponctw,XX XX,I-person.
40569,au prep,dossier nc,Proche,np,503,0,0,0,oriental adj,à_présent adv,O.
40570,dossier nc,Proche np,oriental,adj,0,0,0,0,à_présent adv,le det,O.
40583,avec prep,les det,Israéliens,np,0,0,0,0,et coo,les det,O.
40586,et coo,les det,Palestiniens,np,0,0,0,0,de prep,l' det,O.
40601,avec prep,vous pro,Nadira,np,0,0,0,0,Belkhoutout np,!POINT ponctw,B-person.
40602,vous pro,Nadira np,Belkhoutout,np,0,0,0,0,!POINT ponctw,XX XX,I-person.
40606,XX XX,les det,Israéliens,np,0,0,0,0,et coo,les det,O.
40609,et coo,les det,Palestiniens,np,0,0,0,0,ont v,réduit v,O.
40632,état nc,américain adj,Colin,np,0,0,32207,0,Powell np,!VIRGULE ponctw,B-person.
40633,américain adj,Colin np,Powell,np,0,0,41541,0,!VIRGULE ponctw,à prep,I-person.
40642,rencontre nc,à prep,Al,np,0,0,0,0,Qods np,avec prep,B-geoloc.
40643,à prep,Al np,Qods,np,1686,575,0,0,avec prep,le det,I-geoloc.
40668,palestiniens adj,!VIRGULE ponctw,Colin,np,0,0,32207,0,Powell np,a v,B-person.
40669,!VIRGULE ponctw,Colin np,Powell,np,0,0,41541,0,a v,rapporté v,I-person.
40674,que csu,les det,Israéliens,np,0,0,0,0,n' advneg,ont v,O.
40694,sécuritaire adj,aux prep,Palestiniens,np,0,0,0,0,!POINT poncts,XX XX,O.
40702,entretiens nc,de prep,Powell,np,0,0,41541,0,avec prep,les det,B-person.
40705,avec prep,les det,Palestiniens,np,0,0,0,0,ont v,été v,O.
40727,arriver v,à prep,Ariha,np,0,0,0,0,!VIRGULE ponctw,le det,B-geoloc.
40734,état nc,américain adj,Colin,np,0,0,32207,0,Powell np,a v,B-person.
40735,américain adj,Colin np,Powell,np,0,0,41541,0,a v,exhorté v,I-person.
40739,exhorté v,le det,Premier,np,0,5822,2441,0,ministre nc,palestinien adj,O.
40740,le det,Premier np,ministre,nc,0,0,0,0,palestinien adj,Mahmoud np,O.
40742,ministre nc,palestinien adj,Mahmoud,np,0,0,25459,0,Abbas np,à prep,B-person.
40743,palestinien adj,Mahmoud np,Abbas,np,0,0,31002,0,à prep,procéder v,I-person.
40758,XX XX,XX XX,Powell,np,0,0,41541,0,et coo,son det,B-person.
40787,particulièrement adv,le det,Hamas,np,0,63024,0,0,!VIRGULE ponctw,ce det,B-org.
40800,ministre nc,israélien adj,Ariel,np,0,0,39087,0,Sharon np,à prep,B-person.
40801,israélien adj,Ariel np,Sharon,np,0,0,75511,0,à prep,désarmer v,I-person.
40810,accusé v,les det,États_Unis,np,4576,6449,0,0,de prep,couvrir v,B-org.
40817,commis v,par prep,Israël,np,106244,199432,10029,0,!POINT poncts,XX XX,B-org.
40837,près adv,de prep,Ramallah,np,22510,1460,818,0,en prep,Cisjordanie np,B-geoloc.
40838,de prep,Ramallah np,en,prep,0,0,0,0,Cisjordanie np,; ponctw,O.
40839,Ramallah np,en prep,Cisjordanie,np,98596,651,0,0,; ponctw,l' det,B-geoloc.
40861,week_end nc,en prep,Jordanie,np,32689,7813,3089,0,pour prep,examiner v,B-geoloc.
40876,de prep,l' det,Irak,np,368948,87782,0,0,!VIRGULE ponctw,la det,B-geoloc.
40881,paix nc,au prep,Proche_Orient,np,68353,0,0,0,et coo,le det,B-geoloc.
40889,XX XX,XX XX,Golfe,np,45982,1938,0,0,à_présent adv,l' det,B-geoloc.
40908,bastion nc,de prep,Faloudja,np,8747,0,0,0,!VIRGULE ponctw,près adv,B-geoloc.
40912,près adv,de prep,Bagdad,np,166408,8943,554,0,; ponctw,un det,B-geoloc.
40940,vous pro,!VIRGULE ponctw,Ijlale,np,0,0,0,0,Bennani np,!POINT ponctw,B-person.
40941,!VIRGULE ponctw,Ijlale np,Bennani,np,0,0,0,0,!POINT ponctw,XX XX,I-person.
40953,américaines adj,à prep,Faloudja,np,8747,0,0,0,!VIRGULE ponctw,à prep,B-geoloc.
40962,ouest nc,de prep,Bagdad,np,166408,8943,554,0,!VIRGULE ponctw,faisant v,B-geoloc.
41024,et coo,une det,coupure,nc,0,0,0,0,du prep,courant nc,O.
41025,une det,coupure nc,du,prep,0,0,0,0,courant nc,dans prep,O.
41026,coupure nc,du prep,courant,nc,0,0,0,0,dans prep,une_partie_de np,O.
41027,du prep,courant nc,dans,prep,0,0,0,0,une_partie_de np,la det,O.
41028,courant nc,dans prep,une_partie_de,np,0,0,0,0,la det,ville nc,O.
41102,attaque nc,aux prep,lance_roquettes,nc,0,0,0,0,au prep,sud nc,O.
41103,aux prep,lance_roquettes nc,au,prep,0,0,0,0,sud nc,de prep,O.
41104,lance_roquettes nc,au prep,sud,nc,0,0,0,0,de prep,Bagdad np,O.
41105,au prep,sud nc,de,prep,0,0,0,0,Bagdad np,!VIRGULE ponctw,O.
41106,sud nc,de prep,Bagdad,np,166408,8943,554,0,!VIRGULE ponctw,qui prorel,B-geoloc.
41135,nord nc,de prep,Bagdad,np,166408,8943,554,0,!VIRGULE ponctw,qui prorel,B-geoloc.
41185,présence nc,en prep,Irak,np,368948,87782,0,0,!POINT poncts,XX XX,B-geoloc.
41191,temps nc,à prep,Bagdad,np,166408,8943,554,0,!VIRGULE ponctw,d' prep,B-geoloc.
41228,par prep,l' det,administrateur,nc,0,0,0,0,en prep,chef nc,O.
41229,l' det,administrateur nc,en,prep,0,0,0,0,chef nc,en prep,O.
41230,administrateur nc,en prep,chef,nc,0,0,0,0,en prep,Irak np,O.
41231,en prep,chef nc,en,prep,0,0,0,0,Irak np,!VIRGULE ponctw,O.
41232,chef nc,en prep,Irak,np,368948,87782,0,0,!VIRGULE ponctw,Paul np,B-geoloc.
41233,en prep,Irak np,!VIRGULE,ponctw,0,0,0,0,Paul np,Bremer np,O.
41234,Irak np,!VIRGULE ponctw,Paul,np,1684,771,99191,0,Bremer np,!VIRGULE ponctw,B-person.
41235,!VIRGULE ponctw,Paul np,Bremer,np,0,0,5437,0,!VIRGULE ponctw,de prep,I-person.
41251,président nc,déchu v,Saddam,np,0,0,95986,0,Hussein np,!POINT ponctw,B-person.
41252,déchu v,Saddam np,Hussein,np,0,0,107844,0,!POINT ponctw,XX XX,I-person.
41298,vendredi nc,le det,Haut,np,4074,2309,1096,0,commissariat nc,de prep,O.
41299,le det,Haut np,commissariat,nc,0,0,0,0,de prep,L' det,O.
41301,commissariat nc,de prep,L',det,0,0,0,0,ONU np,pour prep,O.
41302,de prep,L' det,ONU,np,0,383778,0,0,pour prep,les det,B-org.
41348,millions nc,à_partir_du prep,Pakistan,np,58340,27598,0,0,!VIRGULE ponctw,et coo,B-geoloc.
41357,mille nc,à_partir_d' prep,Iran,np,44023,106136,0,0,!POINT ponctw,XX XX,B-geoloc.
41361,XX XX,l' det,Asie,np,83382,2151,0,0,continue v,elle cln,B-geoloc.
41379,de prep,l' det,Afrique,np,99357,11523,0,0,trois det,millions nc,B-geoloc.
41385,de prep,l' det,Europe,np,206782,181126,0,0,deux adj,millions nc,B-geoloc.
41386,l' det,Europe np,deux,adj,0,0,0,0,millions nc,!POINT ponctw,O.
41398,!VIRGULE ponctw,le det,HCR,np,0,33827,0,0,a v,annoncé v,O.
41423,de prep,la det,Zambie,np,4631,566,0,0,!VIRGULE ponctw,et coo,B-geoloc.
41428,de prep,la det,République,np,41828,32416,1274,0,démocratique adj,du prep,B-geoloc.
41429,la det,République np,démocratique,adj,0,0,0,0,du prep,Congo np,I-geoloc.
41430,République np,démocratique adj,du,prep,0,0,0,0,Congo np,!POINT ponctw,I-geoloc.
41431,démocratique adj,du prep,Congo,np,28993,9332,0,0,!POINT ponctw,XX XX,I-geoloc.
41445,les det,éliminatoires nc,CAN,np,0,0,0,0,deux adj,mille nc,O.
41446,éliminatoires nc,CAN np,deux,adj,0,0,0,0,mille nc,quatre adj,O.
41451,!VIRGULE ponctw,les det,Lions,np,0,560,0,0,de prep,l' det,O.
41454,de prep,l' det,Atlas,np,2981,0,771,0,qui prorel,occupent v,B-geoloc.
41469,sur prep,le det,Sierra,np,13185,2626,0,0,Leone np,!VIRGULE ponctw,B-org.
41470,le det,Sierra np,Leone,np,10493,1829,1466,0,!VIRGULE ponctw,reçoivent v,I-org.
41480,sportif adj,prince nc,Moulay,np,0,0,817,0,Abdellah np,!VIRGULE ponctw,B-geoloc.
41481,prince nc,Moulay np,Abdellah,np,0,0,910,0,!VIRGULE ponctw,l' det,I-geoloc.
41486,équipe nc,du prep,Gabon,np,3492,2417,0,0,; ponctw,le det,B-geoloc.
41503,à_la adj,prochaine adj,Coupe,np,0,6589,2796,562,d' prep,Afrique np,B-product.
41504,prochaine adj,Coupe np,d',prep,0,0,0,0,Afrique np,des prep,I-product.
41505,Coupe np,d' prep,Afrique,np,99357,11523,0,0,des prep,nations nc,B-geoloc.
41506,d' prep,Afrique np,des,prep,0,0,0,0,nations nc,; ponctw,O.
41507,Afrique np,des prep,nations,nc,0,0,0,0,; ponctw,en prep,O.
41519,sélectionneur nc,national adj,Badou,np,0,0,0,0,Zaki np,!VIRGULE ponctw,B-person.
41520,national adj,Badou np,Zaki,np,0,0,765,0,!VIRGULE ponctw,a v,I-person.
41531,évoluant v,en prep,Championnat,np,0,2674,0,0,national adj,!POINT ponctw,O.
41532,en prep,Championnat np,national,adj,0,0,0,0,!POINT ponctw,XX XX,O.
41538,tennis nc,!VIRGULE ponctw,Hicham,np,0,0,3673,0,Arazi np,sera v,B-person.
41539,!VIRGULE ponctw,Hicham np,Arazi,np,0,0,1360,0,sera v,opposé v,I-person.
41546,demi_finale nc,du prep,tournoi,nc,0,0,0,0,sur prep,gazon nc,O.
41547,du prep,tournoi nc,sur,prep,0,0,0,0,gazon nc,de prep,O.
41548,tournoi nc,sur prep,gazon,nc,0,0,0,0,de prep,Nottingham np,O.
41549,sur prep,gazon nc,de,prep,0,0,0,0,Nottingham np,en prep,O.
41550,gazon nc,de prep,Nottingham,np,715,510,512,0,en prep,Angleterre np,B-geoloc.
